2022/04/30 02:47:06 [error] 24888#25256: *680 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0XiP&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0XiP&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:08 [error] 24888#25256: *680 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0XiP&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0XiP&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:16 [error] 24888#25256: *687 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0adt&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0adt&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:24 [error] 24888#25256: *691 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0ca_ HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v0ca_", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:26 [error] 24888#25256: *691 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0ca_ HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v0ca_", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:28 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0ca_&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0ca_&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:47:36 [error] 24888#25256: *700 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0fWT HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v0fWT", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:44 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0hTK&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0hTK&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:47:46 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0hTK&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0hTK&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:47:48 [error] 24888#25256: *712 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0hTK&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0hTK&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:47:56 [error] 24888#25256: *718 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0kOs HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v0kOs", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:04 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0mLq&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0mLq&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:48:06 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0mLq&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0mLq&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:48:08 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0mLq&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0mLq&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:48:16 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0pHK HTTP/1.1", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v0pHK", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:48:24 [error] 24888#25256: *743 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0rEI HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v0rEI", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:26 [error] 24888#25256: *743 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0rEI HTTP/1.0", upstream: "http://127.0.0.1:8084/socket.io/?EIO=4&transport=polling&t=O1v0rEI", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:28 [error] 24888#25256: *743 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0rEI HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v0rEI", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:36 [error] 24888#25256: *752 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0u9p HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v0u9p", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:44 [error] 24888#25256: *760 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0w6z&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0w6z&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:46 [error] 24888#25256: *760 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0w6z&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0w6z&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:48 [error] 24888#25256: *760 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0w6z&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0w6z&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:48:56 [error] 24888#25256: *766 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0z2K HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v0z2K", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:49:04 [error] 24888#25256: *771 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v0-_V HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v0-_V", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:49:06 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0-_V&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0-_V&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:49:08 [error] 24888#25256: *776 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0-_V&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v0-_V&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:49:16 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v11wy&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v11wy&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:49:24 [error] 24888#25256: *787 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v13tp HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v13tp", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:49:26 [error] 24888#25256: *787 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v13tp HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v13tp", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:49:28 [error] 24888#25256: *792 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v13tp&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v13tp&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 02:49:36 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v16pU&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v16pU&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:49:44 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v18mW&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v18mW&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:49:46 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v18mW&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v18mW&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 02:49:48 [error] 24888#25256: *808 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v18mW&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v18mW&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
